,timestamp,value
0,2017-08-01T07:03:23+00:00,820.0
1,2017-08-01T07:08:31+00:00,783.5
2,2017-08-01T07:13:28+00:00,795.5
3,2017-08-01T07:18:17+00:00,782.0
4,2017-08-01T07:23:01+00:00,788.5
5,2017-08-01T07:27:49+00:00,805.5
6,2017-08-01T07:32:48+00:00,783.5
7,2017-08-01T07:37:31+00:00,811.0
8,2017-08-01T07:42:20+00:00,783.5
9,2017-08-01T07:47:12+00:00,808.0
10,2017-08-01T07:52:04+00:00,781.5
11,2017-08-01T07:56:55+00:00,776.0
12,2017-08-01T08:01:39+00:00,799.5
13,2017-08-01T08:06:32+00:00,785.5
14,2017-08-01T08:11:23+00:00,770.0
15,2017-08-01T08:16:21+00:00,776.5
16,2017-08-01T08:21:08+00:00,792.5
17,2017-08-01T08:25:58+00:00,775.5
18,2017-08-01T08:30:41+00:00,798.0
19,2017-08-01T08:35:26+00:00,789.0
20,2017-08-01T08:40:20+00:00,796.0
21,2017-08-01T08:45:04+00:00,810.5
22,2017-08-01T08:50:04+00:00,786.5
23,2017-08-01T08:54:53+00:00,777.5
24,2017-08-01T08:59:38+00:00,797.5
25,2017-08-01T09:04:37+00:00,810.5
26,2017-08-01T09:09:21+00:00,821.5
27,2017-08-01T09:14:15+00:00,793.0
28,2017-08-01T09:19:18+00:00,793.5
29,2017-08-01T09:24:11+00:00,794.5
30,2017-08-01T09:28:55+00:00,770.5
31,2017-08-01T09:33:36+00:00,792.5
32,2017-08-01T09:38:28+00:00,777.5
33,2017-08-01T09:43:17+00:00,789.0
34,2017-08-01T09:47:57+00:00,801.0
35,2017-08-01T09:52:43+00:00,804.0
36,2017-08-01T09:57:36+00:00,807.5
37,2017-08-01T10:02:25+00:00,830.5
38,2017-08-01T10:07:13+00:00,807.5
39,2017-08-01T10:11:59+00:00,819.5
40,2017-08-01T10:16:48+00:00,799.0
41,2017-08-01T10:21:42+00:00,819.5
42,2017-08-01T10:26:31+00:00,786.5
43,2017-08-01T10:31:20+00:00,772.0
44,2017-08-01T10:36:07+00:00,812.5
45,2017-08-01T10:41:03+00:00,797.5
46,2017-08-01T10:46:02+00:00,782.0
47,2017-08-01T10:50:57+00:00,813.5
48,2017-08-01T10:55:57+00:00,790.5
49,2017-08-01T11:00:48+00:00,806.5
50,2017-08-01T11:05:47+00:00,784.5
51,2017-08-01T11:10:40+00:00,800.5
52,2017-08-01T11:15:25+00:00,805.5
53,2017-08-01T11:20:16+00:00,812.0
54,2017-08-01T11:25:11+00:00,813.5
55,2017-08-01T11:30:13+00:00,806.0
56,2017-08-01T11:34:58+00:00,938.0
57,2017-08-01T11:39:43+00:00,947.0
58,2017-08-01T11:44:27+00:00,963.0
59,2017-08-01T11:49:10+00:00,963.0
60,2017-08-01T11:53:52+00:00,974.0
61,2017-08-01T11:58:30+00:00,969.5
62,2017-08-01T12:03:10+00:00,977.5
63,2017-08-01T12:07:46+00:00,955.0
64,2017-08-01T12:12:31+00:00,943.0
65,2017-08-01T12:17:17+00:00,1249.0
66,2017-08-01T12:22:01+00:00,1317.0
67,2017-08-01T12:26:35+00:00,1400.0
68,2017-08-01T12:31:09+00:00,1375.0
69,2017-08-01T12:36:01+00:00,1311.0
70,2017-08-01T12:41:04+00:00,1320.0
71,2017-08-01T12:46:00+00:00,1466.0
72,2017-08-01T12:50:56+00:00,1491.0
73,2017-08-01T12:55:37+00:00,1518.0
74,2017-08-01T13:00:30+00:00,1506.0
75,2017-08-01T13:05:17+00:00,1831.0
76,2017-08-01T13:10:02+00:00,1835.0
77,2017-08-01T13:14:58+00:00,1807.0
78,2017-08-01T13:19:49+00:00,1786.0
79,2017-08-01T13:24:56+00:00,1802.0
80,2017-08-01T13:29:54+00:00,1768.0
81,2017-08-01T13:35:01+00:00,1886.0
82,2017-08-01T13:40:11+00:00,1923.0
83,2017-08-01T13:45:19+00:00,1889.0
84,2017-08-01T13:50:22+00:00,1894.0
85,2017-08-01T13:55:15+00:00,1884.0
86,2017-08-01T14:00:24+00:00,1871.0
87,2017-08-01T14:05:39+00:00,2502.0
88,2017-08-01T14:10:46+00:00,2500.0
89,2017-08-01T14:15:58+00:00,2466.0
90,2017-08-01T14:21:07+00:00,2410.0
91,2017-08-01T14:26:15+00:00,2400.0
92,2017-08-01T14:31:33+00:00,2404.0
93,2017-08-01T14:36:48+00:00,2344.0
94,2017-08-01T14:42:13+00:00,2312.0
95,2017-08-01T14:47:16+00:00,2288.0
96,2017-08-01T14:52:12+00:00,2296.0
97,2017-08-01T14:57:09+00:00,2274.0
98,2017-08-01T15:02:13+00:00,2548.0
99,2017-08-01T15:07:07+00:00,2602.0
100,2017-08-01T15:12:08+00:00,2576.0
101,2017-08-01T15:17:03+00:00,2596.0
102,2017-08-01T15:22:01+00:00,2576.0
103,2017-08-01T15:26:53+00:00,2574.0
104,2017-08-01T15:31:54+00:00,2542.0
105,2017-08-01T15:36:50+00:00,2528.0
106,2017-08-01T15:41:47+00:00,2530.0
107,2017-08-01T15:46:43+00:00,2548.0
108,2017-08-01T15:51:44+00:00,2526.0
109,2017-08-01T15:56:45+00:00,2514.0
110,2017-08-01T16:01:48+00:00,2500.0
111,2017-08-01T16:06:55+00:00,2508.0
112,2017-08-01T16:12:05+00:00,2514.0
113,2017-08-01T16:17:08+00:00,2512.0
114,2017-08-01T16:22:17+00:00,2526.0
115,2017-08-01T16:27:19+00:00,2550.0
116,2017-08-01T16:32:16+00:00,2550.0
117,2017-08-01T16:37:27+00:00,2532.0
118,2017-08-01T16:42:24+00:00,2526.0
119,2017-08-01T16:47:29+00:00,2494.0
120,2017-08-01T16:52:26+00:00,2486.0
121,2017-08-01T16:57:36+00:00,2464.0
122,2017-08-01T17:02:32+00:00,2466.0
123,2017-08-01T17:07:43+00:00,2406.0
124,2017-08-01T17:12:58+00:00,2406.0
125,2017-08-01T17:18:14+00:00,2454.0
126,2017-08-01T17:23:12+00:00,2502.0
127,2017-08-01T17:28:15+00:00,2500.0
128,2017-08-01T17:33:15+00:00,2522.0
129,2017-08-01T17:38:22+00:00,2556.0
130,2017-08-01T17:43:30+00:00,2614.0
131,2017-08-01T17:48:32+00:00,2560.0
132,2017-08-01T17:53:30+00:00,2588.0
133,2017-08-01T17:58:43+00:00,2576.0
134,2017-08-01T18:03:39+00:00,2556.0
135,2017-08-01T18:08:37+00:00,2656.0
136,2017-08-01T18:13:49+00:00,2734.0
137,2017-08-01T18:18:47+00:00,2746.0
138,2017-08-01T18:24:00+00:00,2732.0
139,2017-08-01T18:28:57+00:00,2744.0
140,2017-08-01T18:34:00+00:00,2742.0
141,2017-08-01T18:39:12+00:00,2674.0
142,2017-08-01T18:44:10+00:00,2638.0
143,2017-08-01T18:49:22+00:00,2658.0
144,2017-08-01T18:54:08+00:00,2614.0
145,2017-08-01T18:59:05+00:00,2618.0
146,2017-08-01T19:04:13+00:00,2666.0
147,2017-08-01T19:08:59+00:00,2688.0
148,2017-08-01T19:13:48+00:00,2628.0
149,2017-08-01T19:18:30+00:00,2624.0
150,2017-08-01T19:23:17+00:00,2670.0
151,2017-08-01T19:28:19+00:00,2600.0
152,2017-08-01T19:33:05+00:00,2610.0
153,2017-08-01T19:37:52+00:00,2626.0
154,2017-08-01T19:42:49+00:00,2640.0
155,2017-08-01T19:47:32+00:00,2604.0
156,2017-08-01T19:52:35+00:00,2564.0
157,2017-08-01T19:57:33+00:00,2574.0
158,2017-08-01T20:02:36+00:00,2584.0
159,2017-08-01T20:07:47+00:00,2566.0
160,2017-08-01T20:12:45+00:00,2594.0
161,2017-08-01T20:17:42+00:00,2604.0
162,2017-08-01T20:22:48+00:00,2526.0
163,2017-08-01T20:27:33+00:00,2546.0
164,2017-08-01T20:32:21+00:00,2516.0
165,2017-08-01T20:37:03+00:00,2518.0
166,2017-08-01T20:41:43+00:00,2560.0
167,2017-08-01T20:46:28+00:00,2612.0
168,2017-08-01T20:51:19+00:00,2646.0
169,2017-08-01T20:56:10+00:00,2624.0
170,2017-08-01T21:00:59+00:00,2556.0
171,2017-08-01T21:05:46+00:00,2602.0
172,2017-08-01T21:10:38+00:00,2646.0
173,2017-08-01T21:15:25+00:00,2596.0
174,2017-08-01T21:20:13+00:00,2590.0
175,2017-08-01T21:25:05+00:00,2606.0
176,2017-08-01T21:29:54+00:00,2610.0
177,2017-08-01T21:34:50+00:00,2600.0
178,2017-08-01T21:39:47+00:00,2578.0
179,2017-08-01T21:44:40+00:00,2580.0
180,2017-08-01T21:49:26+00:00,2636.0
181,2017-08-01T21:54:19+00:00,2610.0
182,2017-08-01T21:59:11+00:00,2526.0
183,2017-08-01T22:03:57+00:00,2556.0
184,2017-08-01T22:08:56+00:00,2558.0
185,2017-08-01T22:13:52+00:00,2516.0
186,2017-08-01T22:19:03+00:00,2528.0
187,2017-08-01T22:24:00+00:00,2594.0
188,2017-08-01T22:29:04+00:00,2534.0
189,2017-08-01T22:34:12+00:00,2620.0
190,2017-08-01T22:39:04+00:00,2604.0
191,2017-08-01T22:43:59+00:00,2622.0
192,2017-08-01T22:48:46+00:00,2668.0
193,2017-08-01T22:53:33+00:00,2702.0
194,2017-08-01T22:58:20+00:00,2696.0
195,2017-08-01T23:03:17+00:00,2748.0
196,2017-08-01T23:08:21+00:00,2790.0
197,2017-08-01T23:13:17+00:00,2840.0
198,2017-08-01T23:18:16+00:00,2804.0
199,2017-08-01T23:23:39+00:00,2798.0
200,2017-08-01T23:28:41+00:00,2806.0
201,2017-08-01T23:33:51+00:00,2762.0
202,2017-08-01T23:38:49+00:00,2756.0
203,2017-08-01T23:43:48+00:00,2724.0
204,2017-08-01T23:48:56+00:00,2656.0
205,2017-08-01T23:53:57+00:00,2624.0
206,2017-08-01T23:58:58+00:00,2590.0
207,2017-08-02T00:03:56+00:00,2548.0
208,2017-08-02T00:09:07+00:00,2568.0
209,2017-08-02T00:14:03+00:00,2610.0
