,timestamp,value
0,2017-08-01T07:03:34+00:00,74.26
1,2017-08-01T07:08:43+00:00,74.26
2,2017-08-01T07:13:38+00:00,74.26
3,2017-08-01T07:18:26+00:00,74.26
4,2017-08-01T07:23:10+00:00,74.26
5,2017-08-01T07:28:00+00:00,74.26
6,2017-08-01T07:32:58+00:00,74.26
7,2017-08-01T07:37:41+00:00,74.26
8,2017-08-01T07:42:30+00:00,74.26
9,2017-08-01T07:47:22+00:00,74.26
10,2017-08-01T07:52:15+00:00,74.26
11,2017-08-01T07:57:05+00:00,74.26
12,2017-08-01T08:01:53+00:00,74.26
13,2017-08-01T08:06:42+00:00,74.26
14,2017-08-01T08:11:34+00:00,74.26
15,2017-08-01T08:16:31+00:00,74.26
16,2017-08-01T08:21:18+00:00,74.26
17,2017-08-01T08:26:08+00:00,74.26
18,2017-08-01T08:30:51+00:00,74.26
19,2017-08-01T08:35:36+00:00,74.26
20,2017-08-01T08:40:30+00:00,74.26
21,2017-08-01T08:45:13+00:00,74.26
22,2017-08-01T08:50:18+00:00,74.26
23,2017-08-01T08:55:03+00:00,74.26
24,2017-08-01T08:59:47+00:00,74.26
25,2017-08-01T09:04:46+00:00,74.26
26,2017-08-01T09:09:30+00:00,74.26
27,2017-08-01T09:14:25+00:00,74.26
28,2017-08-01T09:19:27+00:00,74.26
29,2017-08-01T09:24:21+00:00,74.26
30,2017-08-01T09:29:05+00:00,74.26
31,2017-08-01T09:33:47+00:00,74.26
32,2017-08-01T09:38:38+00:00,74.26
33,2017-08-01T09:43:27+00:00,74.26
34,2017-08-01T09:48:06+00:00,74.26
35,2017-08-01T09:52:52+00:00,74.26
36,2017-08-01T09:57:45+00:00,74.26
37,2017-08-01T10:02:34+00:00,74.26
38,2017-08-01T10:07:23+00:00,74.26
39,2017-08-01T10:12:09+00:00,74.26
40,2017-08-01T10:16:58+00:00,74.26
41,2017-08-01T10:21:51+00:00,74.26
42,2017-08-01T10:26:41+00:00,74.26
43,2017-08-01T10:31:30+00:00,74.26
44,2017-08-01T10:36:17+00:00,74.26
45,2017-08-01T10:41:14+00:00,74.26
46,2017-08-01T10:46:12+00:00,74.26
47,2017-08-01T10:51:06+00:00,74.26
48,2017-08-01T10:56:06+00:00,74.26
49,2017-08-01T11:00:58+00:00,74.26
50,2017-08-01T11:05:57+00:00,74.26
51,2017-08-01T11:10:51+00:00,74.26
52,2017-08-01T11:15:35+00:00,74.26
53,2017-08-01T11:20:25+00:00,74.26
54,2017-08-01T11:25:21+00:00,74.26
55,2017-08-01T11:30:23+00:00,74.26
56,2017-08-01T11:35:06+00:00,74.26
57,2017-08-01T11:39:53+00:00,74.26
58,2017-08-01T11:44:38+00:00,74.26
59,2017-08-01T11:49:21+00:00,74.26
60,2017-08-01T11:54:01+00:00,74.26
61,2017-08-01T11:58:39+00:00,74.26
62,2017-08-01T12:03:20+00:00,74.26
63,2017-08-01T12:07:56+00:00,74.26
64,2017-08-01T12:12:41+00:00,74.26
65,2017-08-01T12:17:27+00:00,74.26
66,2017-08-01T12:22:10+00:00,74.26
67,2017-08-01T12:26:44+00:00,74.26
68,2017-08-01T12:31:19+00:00,74.26
69,2017-08-01T12:36:11+00:00,74.26
70,2017-08-01T12:41:14+00:00,74.26
71,2017-08-01T12:46:10+00:00,74.26
72,2017-08-01T12:51:05+00:00,74.26
73,2017-08-01T12:55:47+00:00,74.26
74,2017-08-01T13:00:39+00:00,74.26
75,2017-08-01T13:05:28+00:00,74.26
76,2017-08-01T13:10:12+00:00,74.26
77,2017-08-01T13:15:08+00:00,74.26
78,2017-08-01T13:19:59+00:00,74.26
79,2017-08-01T13:25:06+00:00,74.26
80,2017-08-01T13:30:06+00:00,74.26
81,2017-08-01T13:35:12+00:00,74.26
82,2017-08-01T13:40:22+00:00,74.26
83,2017-08-01T13:45:29+00:00,74.26
84,2017-08-01T13:50:32+00:00,74.26
85,2017-08-01T13:55:26+00:00,74.26
86,2017-08-01T14:00:35+00:00,74.26
87,2017-08-01T14:05:55+00:00,74.26
88,2017-08-01T14:10:57+00:00,74.26
89,2017-08-01T14:16:09+00:00,73.76
90,2017-08-01T14:21:17+00:00,73.76
91,2017-08-01T14:26:26+00:00,73.76
92,2017-08-01T14:31:44+00:00,73.76
93,2017-08-01T14:37:00+00:00,73.76
94,2017-08-01T14:42:24+00:00,73.76
95,2017-08-01T14:47:25+00:00,73.76
96,2017-08-01T14:52:23+00:00,73.76
97,2017-08-01T14:57:24+00:00,73.76
98,2017-08-01T15:02:23+00:00,73.76
99,2017-08-01T15:07:17+00:00,73.76
100,2017-08-01T15:12:18+00:00,73.76
101,2017-08-01T15:17:13+00:00,73.76
102,2017-08-01T15:22:10+00:00,73.76
103,2017-08-01T15:27:07+00:00,73.76
104,2017-08-01T15:32:03+00:00,73.76
105,2017-08-01T15:36:59+00:00,73.76
106,2017-08-01T15:41:57+00:00,73.76
107,2017-08-01T15:46:53+00:00,73.76
108,2017-08-01T15:51:55+00:00,73.76
