,timestamp,value
0,2017-08-01T07:04:05+00:00,32.56
1,2017-08-01T07:09:08+00:00,30.41
2,2017-08-01T07:14:00+00:00,30.64
3,2017-08-01T07:18:49+00:00,32.25
4,2017-08-01T07:23:33+00:00,34.75
5,2017-08-01T07:28:24+00:00,33.03
6,2017-08-01T07:33:20+00:00,30.78
7,2017-08-01T07:38:03+00:00,31.42
8,2017-08-01T07:42:54+00:00,33.41
9,2017-08-01T07:47:46+00:00,34.38
10,2017-08-01T07:52:38+00:00,32.09
11,2017-08-01T07:57:28+00:00,30.31
12,2017-08-01T08:02:15+00:00,31.72
13,2017-08-01T08:07:05+00:00,34.13
14,2017-08-01T08:11:58+00:00,34.09
15,2017-08-01T08:16:55+00:00,31.92
16,2017-08-01T08:21:43+00:00,30.38
17,2017-08-01T08:26:32+00:00,30.7
18,2017-08-01T08:31:15+00:00,31.19
19,2017-08-01T08:35:58+00:00,33.53
20,2017-08-01T08:40:52+00:00,34.22
21,2017-08-01T08:45:42+00:00,31.91
22,2017-08-01T08:50:41+00:00,30.28
23,2017-08-01T08:55:25+00:00,32.25
24,2017-08-01T09:00:12+00:00,34.91
25,2017-08-01T09:05:08+00:00,32.78
26,2017-08-01T09:09:59+00:00,30.75
27,2017-08-01T09:14:49+00:00,31.39
28,2017-08-01T09:19:50+00:00,33.97
29,2017-08-01T09:24:44+00:00,33.81
30,2017-08-01T09:29:29+00:00,31.94
31,2017-08-01T09:34:11+00:00,30.3
32,2017-08-01T09:39:02+00:00,31.5
33,2017-08-01T09:43:49+00:00,33.75
34,2017-08-01T09:48:34+00:00,34.5
35,2017-08-01T09:53:14+00:00,32.81
36,2017-08-01T09:58:08+00:00,31.41
37,2017-08-01T10:02:57+00:00,30.22
38,2017-08-01T10:07:48+00:00,32.0
39,2017-08-01T10:12:34+00:00,34.63
40,2017-08-01T10:17:22+00:00,33.34
41,2017-08-01T10:22:13+00:00,30.94
42,2017-08-01T10:27:03+00:00,31.3
43,2017-08-01T10:31:52+00:00,33.25
44,2017-08-01T10:36:43+00:00,34.72
45,2017-08-01T10:41:43+00:00,32.06
46,2017-08-01T10:46:37+00:00,30.31
47,2017-08-01T10:51:28+00:00,32.28
48,2017-08-01T10:56:29+00:00,34.66
49,2017-08-01T11:01:22+00:00,33.38
50,2017-08-01T11:06:27+00:00,31.23
51,2017-08-01T11:11:14+00:00,30.92
52,2017-08-01T11:15:57+00:00,32.72
53,2017-08-01T11:20:53+00:00,35.0
54,2017-08-01T11:25:46+00:00,33.16
55,2017-08-01T11:30:46+00:00,31.36
56,2017-08-01T11:35:34+00:00,32.78
57,2017-08-01T11:40:18+00:00,34.31
58,2017-08-01T11:45:02+00:00,35.63
59,2017-08-01T11:49:45+00:00,34.34
60,2017-08-01T11:54:23+00:00,32.59
