,timestamp,value
0,2015-02-01T08:03:01+00:00,1013.0
1,2015-02-01T08:08:19+00:00,951.5
2,2015-02-01T08:13:43+00:00,901.5
3,2015-02-01T08:19:05+00:00,929.5
4,2015-02-01T08:24:27+00:00,954.0
5,2015-02-01T08:29:48+00:00,983.0
6,2015-02-01T08:35:18+00:00,968.5
7,2015-02-01T08:40:44+00:00,952.0
8,2015-02-01T08:46:09+00:00,959.5
9,2015-02-01T08:51:38+00:00,938.5
10,2015-02-01T08:57:08+00:00,988.0
11,2015-02-01T09:02:26+00:00,954.5
12,2015-02-01T09:07:42+00:00,936.0
13,2015-02-01T09:13:07+00:00,942.5
14,2015-02-01T09:18:28+00:00,955.5
15,2015-02-01T09:23:48+00:00,898.0
16,2015-02-01T09:28:56+00:00,915.0
17,2015-02-01T09:34:08+00:00,911.0
18,2015-02-01T09:39:20+00:00,913.5
19,2015-02-01T09:44:37+00:00,888.0
20,2015-02-01T09:50:03+00:00,932.0
21,2015-02-01T09:55:21+00:00,929.5
22,2015-02-01T10:00:37+00:00,954.0
23,2015-02-01T10:05:58+00:00,913.0
24,2015-02-01T10:11:14+00:00,934.5
25,2015-02-01T10:16:41+00:00,903.5
26,2015-02-01T10:22:04+00:00,932.0
27,2015-02-01T10:27:27+00:00,931.5
28,2015-02-01T10:32:52+00:00,901.5
29,2015-02-01T10:38:08+00:00,906.5
30,2015-02-01T10:43:26+00:00,947.5
31,2015-02-01T10:48:37+00:00,835.5
32,2015-02-01T10:53:44+00:00,873.0
33,2015-02-01T10:58:57+00:00,881.5
34,2015-02-01T11:04:18+00:00,828.0
35,2015-02-01T11:09:30+00:00,894.5
36,2015-02-01T11:14:47+00:00,858.0
37,2015-02-01T11:20:01+00:00,835.0
38,2015-02-01T11:25:20+00:00,906.5
39,2015-02-01T11:30:41+00:00,832.0
40,2015-02-01T11:36:01+00:00,760.0
41,2015-02-01T11:41:22+00:00,849.0
42,2015-02-01T11:46:39+00:00,794.5
43,2015-02-01T11:52:02+00:00,827.5
44,2015-02-01T11:57:19+00:00,799.0
45,2015-02-01T12:02:29+00:00,860.5
46,2015-02-01T12:07:47+00:00,825.5
47,2015-02-01T12:13:13+00:00,800.5
48,2015-02-01T12:18:42+00:00,815.0
