,timestamp,value
0,2015-02-01T08:03:18+00:00,10.36
1,2015-02-01T08:08:38+00:00,9.64
2,2015-02-01T08:14:03+00:00,8.78
3,2015-02-01T08:19:22+00:00,8.81
4,2015-02-01T08:24:47+00:00,8.7
5,2015-02-01T08:30:07+00:00,9.05
6,2015-02-01T08:35:36+00:00,9.63
7,2015-02-01T08:41:04+00:00,9.05
8,2015-02-01T08:46:28+00:00,9.18
9,2015-02-01T08:51:56+00:00,9.31
10,2015-02-01T08:57:25+00:00,9.07
11,2015-02-01T09:02:43+00:00,8.87
12,2015-02-01T09:07:59+00:00,9.06
13,2015-02-01T09:13:26+00:00,8.98
14,2015-02-01T09:18:46+00:00,8.49
15,2015-02-01T09:24:07+00:00,8.38
16,2015-02-01T09:29:15+00:00,8.32
17,2015-02-01T09:34:28+00:00,8.4
18,2015-02-01T09:39:36+00:00,8.38
19,2015-02-01T09:44:53+00:00,8.39
20,2015-02-01T09:50:21+00:00,8.41
21,2015-02-01T09:55:39+00:00,8.7
22,2015-02-01T10:00:55+00:00,8.98
23,2015-02-01T10:06:15+00:00,8.88
24,2015-02-01T10:11:31+00:00,8.75
25,2015-02-01T10:16:58+00:00,8.69
26,2015-02-01T10:22:23+00:00,8.75
27,2015-02-01T10:27:46+00:00,8.61
28,2015-02-01T10:33:10+00:00,8.21
29,2015-02-01T10:38:28+00:00,8.19
30,2015-02-01T10:43:42+00:00,8.07
31,2015-02-01T10:48:56+00:00,8.04
32,2015-02-01T10:54:03+00:00,7.96
33,2015-02-01T10:59:18+00:00,7.9
34,2015-02-01T11:04:37+00:00,7.78
35,2015-02-01T11:09:49+00:00,7.68
36,2015-02-01T11:15:06+00:00,7.72
37,2015-02-01T11:20:20+00:00,7.65
38,2015-02-01T11:25:43+00:00,7.6
39,2015-02-01T11:30:58+00:00,7.21
40,2015-02-01T11:36:17+00:00,7.16
41,2015-02-01T11:41:39+00:00,7.1
42,2015-02-01T11:46:57+00:00,7.17
43,2015-02-01T11:52:21+00:00,7.05
44,2015-02-01T11:57:38+00:00,7.07
45,2015-02-01T12:02:45+00:00,7.04
46,2015-02-01T12:08:03+00:00,7.09
47,2015-02-01T12:13:31+00:00,7.32
48,2015-02-01T12:19:00+00:00,7.53
49,2015-02-01T12:24:15+00:00,7.5
50,2015-02-01T12:29:47+00:00,7.48
51,2015-02-01T12:35:13+00:00,7.06
52,2015-02-01T12:40:41+00:00,6.83
53,2015-02-01T12:46:10+00:00,6.78
54,2015-02-01T12:51:32+00:00,6.84
55,2015-02-01T12:56:50+00:00,6.84
56,2015-02-01T13:02:22+00:00,6.77
57,2015-02-01T13:07:45+00:00,6.92
58,2015-02-01T13:13:03+00:00,6.81
59,2015-02-01T13:18:31+00:00,6.81
60,2015-02-01T13:24:07+00:00,6.79
61,2015-02-01T13:29:37+00:00,6.76
62,2015-02-01T13:35:08+00:00,6.8
63,2015-02-01T13:40:26+00:00,6.77
64,2015-02-01T13:45:56+00:00,6.73
65,2015-02-01T13:51:23+00:00,6.77
66,2015-02-01T13:56:47+00:00,6.83
67,2015-02-01T14:02:20+00:00,6.8
68,2015-02-01T14:07:48+00:00,6.8
69,2015-02-01T14:13:20+00:00,6.87
70,2015-02-01T14:18:45+00:00,7.04
71,2015-02-01T14:24:19+00:00,7.4
72,2015-02-01T14:29:52+00:00,7.38
73,2015-02-01T14:35:17+00:00,7.38
74,2015-02-01T14:40:33+00:00,7.09
75,2015-02-01T14:45:46+00:00,6.91
76,2015-02-01T14:51:06+00:00,6.93
77,2015-02-01T14:56:32+00:00,6.77
78,2015-02-01T15:01:58+00:00,6.42
79,2015-02-01T15:07:15+00:00,6.54
80,2015-02-01T15:12:28+00:00,6.36
81,2015-02-01T15:17:42+00:00,6.32
82,2015-02-01T15:23:00+00:00,6.38
83,2015-02-01T15:28:22+00:00,6.49
84,2015-02-01T15:33:39+00:00,6.46
85,2015-02-01T15:38:58+00:00,6.36
86,2015-02-01T15:44:19+00:00,6.5
87,2015-02-01T15:49:36+00:00,6.5
88,2015-02-01T15:54:52+00:00,6.58
89,2015-02-01T16:00:14+00:00,6.93
90,2015-02-01T16:05:42+00:00,7.23
91,2015-02-01T16:10:59+00:00,7.34
92,2015-02-01T16:16:18+00:00,7.42
93,2015-02-01T16:21:41+00:00,7.46
94,2015-02-01T16:26:55+00:00,7.1
95,2015-02-01T16:32:18+00:00,7.17
96,2015-02-01T16:37:34+00:00,7.11
97,2015-02-01T16:42:55+00:00,7.32
98,2015-02-01T16:48:13+00:00,7.88
99,2015-02-01T16:53:39+00:00,8.3
100,2015-02-01T16:59:00+00:00,8.96
101,2015-02-01T17:04:18+00:00,9.1
102,2015-02-01T17:09:39+00:00,9.59
103,2015-02-01T17:14:46+00:00,9.84
104,2015-02-01T17:20:07+00:00,10.08
105,2015-02-01T17:25:21+00:00,10.02
106,2015-02-01T17:30:43+00:00,10.72
107,2015-02-01T17:36:10+00:00,10.69
108,2015-02-01T17:41:28+00:00,10.94
109,2015-02-01T17:46:50+00:00,11.5
110,2015-02-01T17:52:17+00:00,11.86
111,2015-02-01T17:57:42+00:00,12.05
112,2015-02-01T18:03:05+00:00,12.34
113,2015-02-01T18:08:30+00:00,12.38
114,2015-02-01T18:13:57+00:00,13.32
115,2015-02-01T18:19:17+00:00,13.59
116,2015-02-01T18:24:38+00:00,13.95
117,2015-02-01T18:30:08+00:00,14.62
118,2015-02-01T18:35:25+00:00,15.26
119,2015-02-01T18:40:41+00:00,15.38
120,2015-02-01T18:46:05+00:00,14.41
121,2015-02-01T18:51:23+00:00,14.62
122,2015-02-01T18:56:36+00:00,15.18
123,2015-02-01T19:01:45+00:00,15.6
124,2015-02-01T19:06:59+00:00,15.9
125,2015-02-01T19:12:12+00:00,16.72
126,2015-02-01T19:17:35+00:00,16.95
127,2015-02-01T19:22:59+00:00,17.05
128,2015-02-01T19:28:24+00:00,15.84
129,2015-02-01T19:33:44+00:00,16.61
130,2015-02-01T19:39:01+00:00,17.44
131,2015-02-01T19:44:27+00:00,16.88
132,2015-02-01T19:49:51+00:00,16.36
133,2015-02-01T19:55:19+00:00,16.59
134,2015-02-01T20:00:37+00:00,16.59
135,2015-02-01T20:06:04+00:00,16.61
136,2015-02-01T20:11:37+00:00,16.73
137,2015-02-01T20:16:54+00:00,16.25
138,2015-02-01T20:22:31+00:00,15.71
139,2015-02-01T20:27:49+00:00,15.57
140,2015-02-01T20:32:58+00:00,15.45
141,2015-02-01T20:38:17+00:00,15.32
142,2015-02-01T20:43:35+00:00,15.3
143,2015-02-01T20:49:08+00:00,15.15
144,2015-02-01T20:54:29+00:00,14.34
145,2015-02-01T21:00:02+00:00,14.11
146,2015-02-01T21:05:31+00:00,14.19
147,2015-02-01T21:10:59+00:00,15.14
148,2015-02-01T21:16:30+00:00,15.38
149,2015-02-01T21:21:55+00:00,15.85
150,2015-02-01T21:27:20+00:00,15.97
151,2015-02-01T21:33:07+00:00,14.94
152,2015-02-01T21:38:44+00:00,14.92
153,2015-02-01T21:44:08+00:00,15.35
154,2015-02-01T21:49:37+00:00,16.31
155,2015-02-01T21:54:57+00:00,16.38
156,2015-02-01T22:00:19+00:00,15.87
157,2015-02-01T22:05:40+00:00,16.09
158,2015-02-01T22:11:13+00:00,17.14
159,2015-02-01T22:16:35+00:00,17.34
160,2015-02-01T22:22:03+00:00,16.0
161,2015-02-01T22:27:33+00:00,15.67
162,2015-02-01T22:32:49+00:00,16.31
163,2015-02-01T22:38:10+00:00,17.34
164,2015-02-01T22:43:35+00:00,17.48
165,2015-02-01T22:49:15+00:00,18.84
166,2015-02-01T22:54:42+00:00,19.42
167,2015-02-01T23:00:10+00:00,20.13
168,2015-02-01T23:05:48+00:00,20.88
169,2015-02-01T23:11:09+00:00,20.73
170,2015-02-01T23:16:32+00:00,20.33
171,2015-02-01T23:21:47+00:00,19.63
