,timestamp,value
0,2015-02-01T08:04:21+00:00,1.0
1,2015-02-01T08:09:52+00:00,1.0
2,2015-02-01T08:15:10+00:00,1.0
3,2015-02-01T08:20:31+00:00,1.0
4,2015-02-01T08:25:57+00:00,1.0
5,2015-02-01T08:31:22+00:00,1.0
6,2015-02-01T08:36:50+00:00,1.0
7,2015-02-01T08:42:12+00:00,1.0
8,2015-02-01T08:47:34+00:00,1.0
9,2015-02-01T08:53:06+00:00,1.0
10,2015-02-01T08:58:34+00:00,1.0
11,2015-02-01T09:03:49+00:00,1.0
12,2015-02-01T09:09:07+00:00,1.0
13,2015-02-01T09:14:35+00:00,1.0
14,2015-02-01T09:19:54+00:00,1.0
15,2015-02-01T09:25:13+00:00,1.0
16,2015-02-01T09:30:21+00:00,1.0
17,2015-02-01T09:35:37+00:00,1.0
18,2015-02-01T09:40:43+00:00,1.0
19,2015-02-01T09:46:07+00:00,1.0
20,2015-02-01T09:51:26+00:00,1.0
21,2015-02-01T09:56:50+00:00,1.0
22,2015-02-01T10:02:02+00:00,1.0
23,2015-02-01T10:07:23+00:00,1.0
24,2015-02-01T10:12:38+00:00,1.0
25,2015-02-01T10:18:12+00:00,1.0
26,2015-02-01T10:23:31+00:00,1.0
27,2015-02-01T10:28:54+00:00,1.0
28,2015-02-01T10:34:19+00:00,1.0
29,2015-02-01T10:39:35+00:00,1.0
30,2015-02-01T10:44:54+00:00,1.0
31,2015-02-01T10:50:01+00:00,1.0
32,2015-02-01T10:55:13+00:00,1.0
33,2015-02-01T11:00:25+00:00,1.0
34,2015-02-01T11:05:48+00:00,1.0
35,2015-02-01T11:10:59+00:00,1.0
36,2015-02-01T11:16:16+00:00,1.0
37,2015-02-01T11:21:28+00:00,1.0
38,2015-02-01T11:26:48+00:00,1.0
39,2015-02-01T11:32:08+00:00,1.0
40,2015-02-01T11:37:28+00:00,1.0
41,2015-02-01T11:42:44+00:00,1.0
42,2015-02-01T11:48:08+00:00,1.0
43,2015-02-01T11:53:25+00:00,1.0
44,2015-02-01T11:58:43+00:00,1.0
45,2015-02-01T12:03:54+00:00,1.0
46,2015-02-01T12:09:18+00:00,1.0
47,2015-02-01T12:14:43+00:00,1.0
48,2015-02-01T12:20:05+00:00,1.0
49,2015-02-01T12:25:27+00:00,1.0
50,2015-02-01T12:30:56+00:00,1.0
51,2015-02-01T12:36:23+00:00,1.0
52,2015-02-01T12:41:47+00:00,1.0
53,2015-02-01T12:47:17+00:00,1.0
54,2015-02-01T12:52:37+00:00,1.0
55,2015-02-01T12:57:59+00:00,1.0
56,2015-02-01T13:03:29+00:00,1.0
57,2015-02-01T13:08:52+00:00,1.0
58,2015-02-01T13:14:15+00:00,1.0
59,2015-02-01T13:19:46+00:00,1.0
60,2015-02-01T13:25:14+00:00,1.0
61,2015-02-01T13:30:44+00:00,1.0
62,2015-02-01T13:36:18+00:00,1.0
63,2015-02-01T13:41:39+00:00,1.0
64,2015-02-01T13:47:04+00:00,1.0
65,2015-02-01T13:52:30+00:00,1.0
66,2015-02-01T13:57:53+00:00,1.0
67,2015-02-01T14:03:29+00:00,1.0
68,2015-02-01T14:09:01+00:00,1.0
69,2015-02-01T14:14:31+00:00,1.0
70,2015-02-01T14:20:02+00:00,1.0
71,2015-02-01T14:25:30+00:00,1.0
72,2015-02-01T14:31:00+00:00,1.0
73,2015-02-01T14:36:25+00:00,1.0
74,2015-02-01T14:41:44+00:00,1.0
75,2015-02-01T14:46:54+00:00,1.0
76,2015-02-01T14:52:14+00:00,1.0
77,2015-02-01T14:57:37+00:00,1.0
78,2015-02-01T15:03:02+00:00,1.0
79,2015-02-01T15:08:19+00:00,1.0
80,2015-02-01T15:13:32+00:00,1.0
81,2015-02-01T15:18:47+00:00,1.0
82,2015-02-01T15:24:14+00:00,1.0
83,2015-02-01T15:29:33+00:00,1.0
84,2015-02-01T15:34:54+00:00,1.0
85,2015-02-01T15:40:09+00:00,1.0
86,2015-02-01T15:45:29+00:00,1.0
87,2015-02-01T15:50:43+00:00,1.0
88,2015-02-01T15:56:00+00:00,1.0
89,2015-02-01T16:01:24+00:00,1.0
90,2015-02-01T16:06:49+00:00,1.0
91,2015-02-01T16:12:05+00:00,1.0
92,2015-02-01T16:17:27+00:00,1.0
93,2015-02-01T16:22:48+00:00,1.0
94,2015-02-01T16:28:03+00:00,1.0
95,2015-02-01T16:33:24+00:00,1.0
96,2015-02-01T16:38:39+00:00,1.0
97,2015-02-01T16:44:01+00:00,1.0
98,2015-02-01T16:49:25+00:00,1.0
99,2015-02-01T16:54:48+00:00,1.0
100,2015-02-01T17:00:09+00:00,1.0
101,2015-02-01T17:05:28+00:00,1.0
