,timestamp,value
0,2015-02-01T08:02:55+00:00,40.86
1,2015-02-01T08:08:13+00:00,41.5
2,2015-02-01T08:13:37+00:00,-11.73
3,2015-02-01T08:18:58+00:00,0.0
4,2015-02-01T08:24:21+00:00,0.0
5,2015-02-01T08:29:42+00:00,0.0
6,2015-02-01T08:35:13+00:00,0.0
7,2015-02-01T08:40:38+00:00,0.0
8,2015-02-01T08:46:02+00:00,0.0
9,2015-02-01T08:51:32+00:00,0.0
10,2015-02-01T08:57:01+00:00,0.0
11,2015-02-01T09:02:19+00:00,0.0
12,2015-02-01T09:07:35+00:00,0.0
13,2015-02-01T09:12:58+00:00,0.0
14,2015-02-01T09:18:22+00:00,0.0
15,2015-02-01T09:23:42+00:00,0.0
16,2015-02-01T09:28:49+00:00,0.0
17,2015-02-01T09:34:02+00:00,0.0
18,2015-02-01T09:39:14+00:00,0.0
19,2015-02-01T09:44:24+00:00,0.0
20,2015-02-01T09:49:57+00:00,0.0
21,2015-02-01T09:55:15+00:00,0.0
22,2015-02-01T10:00:31+00:00,0.0
23,2015-02-01T10:05:52+00:00,0.0
24,2015-02-01T10:11:07+00:00,0.0
25,2015-02-01T10:16:34+00:00,-1.05
26,2015-02-01T10:21:57+00:00,0.0
27,2015-02-01T10:27:21+00:00,0.0
28,2015-02-01T10:32:45+00:00,0.0
29,2015-02-01T10:38:01+00:00,0.0
30,2015-02-01T10:43:19+00:00,0.0
31,2015-02-01T10:48:30+00:00,0.0
32,2015-02-01T10:53:37+00:00,0.0
33,2015-02-01T10:58:51+00:00,0.0
34,2015-02-01T11:04:11+00:00,0.0
35,2015-02-01T11:09:24+00:00,0.0
36,2015-02-01T11:14:40+00:00,0.0
37,2015-02-01T11:19:55+00:00,0.0
38,2015-02-01T11:25:15+00:00,0.0
39,2015-02-01T11:30:33+00:00,0.0
40,2015-02-01T11:35:53+00:00,0.0
41,2015-02-01T11:41:15+00:00,0.0
42,2015-02-01T11:46:31+00:00,0.0
43,2015-02-01T11:51:55+00:00,0.0
44,2015-02-01T11:57:12+00:00,0.0
45,2015-02-01T12:02:23+00:00,0.0
46,2015-02-01T12:07:40+00:00,0.0
47,2015-02-01T12:13:04+00:00,0.0
48,2015-02-01T12:18:36+00:00,0.0
49,2015-02-01T12:23:50+00:00,0.0
50,2015-02-01T12:29:19+00:00,0.0
51,2015-02-01T12:34:50+00:00,0.0
52,2015-02-01T12:40:18+00:00,0.0
53,2015-02-01T12:45:45+00:00,0.0
54,2015-02-01T12:51:07+00:00,0.0
55,2015-02-01T12:56:25+00:00,0.0
56,2015-02-01T13:01:55+00:00,0.0
57,2015-02-01T13:07:19+00:00,0.0
